3,1756.732
998,4569.002
999,-2575.793
0,-270.561
3,4755.179
3,-927.712
2,2631.787
3,4281.058
1,-590.031
2,-2470.353
3,212.543
999,-4106.304
2,3776.652
0,-4861.163
999,1093.494
999,462.576
999,-2225.698
998,-1002.133
0,-2265.702
1,1664.717
2,-676.531
3,3587.183
1,4895.959
0,2053.339
999,2400.185
2,-839.4
998,203.451
999,82.357
3,1297.246
2,-2712.385
1,-2277.538
998,3324.412
1,-3933.642
0,4198.644
2,3360.934
2,3588.853
999,-1710.97
3,-272.422
999,118.766
0,-1096.325
1,1266.637
0,3201.226
1,-80.997
998,-2386.796
0,2380.706
998,4729.699
998,-751.171
999,817.107
2,64.756
999,-2745.766
0,2614.678
0,-4586.38
2,-2496.817
999,2771.888
999,3838.087
0,-425.192
2,3843.898
1,969.299
998,-4784.316
2,-2520.934
999,4587.377
2,-2021.969
2,1718.887
3,2428.156
2,4213.54
1,2820.201
1,-2807.249
999,-452.187
1,-3185.426
0,1639.471
3,-511.485
998,-1460.812
2,-2181.801
2,2661.047
0,139.299
998,-3063.895
3,4207.716
998,-4123.772
2,1577.612
1,-1354.915
3,4520.878
2,-3524.039
998,4527.991
3,372.129
1,3603.7
1,3910.382
0,3152.461
3,-3570.015
998,-1793.761
999,4459.585
1,-822.596
1,591.748
2,4962.958
1,588.212
999,-1739.493
0,520.116
999,-4233.225
998,1983.451
3,-774.277
998,2072.377
998,327.4
998,205.503
0,-2173.415
1,510.854
0,3630.828
999,-4407.214
2,-452.648
0,1947.331
998,4477.455
999,4518.266
1,-2862.575
999,-4271.133
0,1859.996
999,40.052
3,1419.319
3,3598.889
2,-4870.555
0,-88.752
3,4076.469
998,1624.763
3,-1560.242
999,1574.27
3,-904.075
3,1677.891
2,1523.941
0,4726.016
998,931.142
999,4936.585
0,-1250.707
998,3837.779
0,4616.005
998,3231.893
2,2156.006
2,-2234.784
2,4483.305
2,1316.265
0,-2144.755
1,2635.103
3,2075.589
3,-3479.774
0,-2029.278
3,-4592.613
998,-1884.799
999,-365.848
3,-2216.094
3,-2121.331
0,-491.666
2,-2381.478
998,3443.449
998,174.671
999,4476.532
0,108.233
998,-3539.463
2,-1040.985
3,3444.342
998,-1390.924
999,-3503.501
998,-996.041
999,-4335.94
3,2791.716
3,-2177.729
3,2862.665
0,-2085.651
2,-3472.287
0,-1522.633
998,-1357.041
0,-3268.672
3,4028.288
999,2689.88
998,-3963.301
998,-4759.797
2,-1918.79
999,-3341.474
2,-39.127
1,-849.336
1,392.839
998,3009.34
1,936.001
2,3156.071
0,353.962
1,-1399.68
999,-163.398
998,3362.21
0,-3855.585
999,-769.105
1,-3535.024
998,4908.74
2,-4108.849
3,3976.598
2,904.042
0,1655.564
1,1885.274
3,-2025.569
2,3747.547
999,-3936.689
999,-4415.276
2,-2554.982
0,-1533.544
3,-4692.925
999,3369.941
3,-3583.639
999,288.307
0,877.33
0,2272.942
998,1238.872
999,1242.809
0,2209.456
998,-2739.702
2,3981.778
1,-548.373
1,4397.962
2,-2531.784
0,-1007.118
3,4192.612
999,829.135
999,4383.548
2,4961.706
3,-4382.283
999,3648.728
2,-2874.693
0,3949.528
0,803.561
999,-4853.888
3,1043.802
998,3847.283
3,-4455.389
1,-4712.55
1,56.066
998,2705.404
0,-1340.925
999,-2063.609
3,3891.998
3,-1992.374
1,-4443.95
2,-4134.853
0,-3663.733
3,-2202.284
0,-3483.703
2,-16.368
1,-3497.002
2,-488.848
998,3706.28
999,-985.669
999,-138.552
3,3113.288
999,900.616
2,4371.266
1,-4057.819
3,2703.61
1,2896.491
998,3267.274
1,-422.551
999,1715.121
1,-3209.661
3,699.285
2,-1989.155
1,-4050.488
3,2306.799
0,-4500.723
2,-1413.432
1,-481.357
999,-3803.076
3,-3437.711
999,939.786
3,1569.465
998,-4120.338
0,4414.582
998,4332.291
0,2052.897
0,23.106
0,1270.484
999,1998.249
999,3125.816
1,-4215.564
0,2621.186
998,4964.33
3,-1355.55
999,4691.251
998,3320.786
999,-1579.071
0,-1774.604
999,-2601.214
998,-4846.909
1,325.993
999,-4972.94
2,735.253
998,531.468
3,-3141.562
1,-2793.707
0,-3427.055
999,-2571.035
2,-3705.696
998,-1225.072
998,-1874.479
1,-2961.356
1,2870.434
3,-1404.862
0,361.779
1,-4298.441
999,268.854
0,-2137.483
0,3147.1
2,-1207.387
998,-3193.076
0,3913.56
0,1025.353
2,2552.124
998,4919.476
999,3402.933
999,3594.967
1,3314.424
998,2073.16
0,1822.229
2,-557.307
998,-2516.308
0,2186.464
3,-2226.145
1,3215.366
999,-3983.699
2,3788.286
0,2761.78
3,4770.563
0,-3640.341
1,-3388.567
0,-1389.822
2,-972.945
2,2043.663
998,3454.804
999,3949.922
999,-1855.96
2,-1464.63
998,-3614.441
2,-1746.702
1,3634.889
0,-2227.307
998,3364.345
999,3130.781
1,1917.211
1,-4283.468
1,-363.925
3,-2409.12
0,-1393.134
998,-2143.097
0,-260.443
1,-4316.774
2,1458.353
2,154.264
999,3463.88
0,-4678.243
3,2105.752
998,926.936
2,4444.736
0,195.101
999,-3056.022
998,-4485.969
999,1594.255
2,-3227.621
0,1388.429
3,-693.201
2,2715.557
3,-3226.108
3,-299.822
0,-95.074
1,-1860.408
999,-201.953
3,3395.571
0,1858.472
3,-830.701
3,-2793.792
999,-1989.553
998,-691.17
3,2587.978
2,-537.215
2,-1085.134
3,1742.297
998,4455.428
0,-1974.795
0,415.835
2,-4446.19
2,1431.403
2,-1321.642
3,2796.054
1,-1379.873
999,1631.809
999,1897.622
0,159.867
999,-1718.978
1,150.932
999,1201.039
3,3008.465
1,3204.527
998,3768.797
3,30.185
0,685.5
0,-1492.187
999,-4863.985
1,-4198.744
2,4033.409
999,281.918
999,-1473.205
2,-3467.448
3,-1037.474
3,1399.215
3,1479.691
3,3670.166
3,4889.269
0,3129.588
999,-945.75
0,-622.214
998,872.816
2,-4474.723
2,-532.989
2,-1408.69
3,-4046.872
3,2771.844
2,2233.627
0,2038.135
1,4221.563
1,-4245.511
999,1629.494
1,1759.65
998,1133.128
2,-1152.098
998,2073.101
999,-4929.798
0,3684.07
999,-4561.109
0,3212.055
2,4602.067
3,2998.441
1,385.732
2,-1628.431
2,-4357.072
3,139.879
1,-1970.165
999,3045.739
999,1112.179
3,1189.351
3,3930.715
0,3736.641
0,3127.311
999,236.293
998,-1710.713
0,2079.598
999,-1754.481
999,206.257
3,-4391.368
2,2812.299
999,-4019.03
1,3958.995
3,3086.022
0,4742.024
0,3225.69
2,3106.937
999,-1818.255
999,-652.713
0,-111.095
0,3433.389
1,-2359.959
0,-1213.16
999,-4993.646
2,-4603.763
1,-3182.278
1,2623.965
0,3701.157
0,-2376.048
998,2765.285
3,-2715.335
2,2208.369
0,458.201
3,4631.267
3,1201.346
998,2516.885
3,-4228.37
3,3815.769
999,-2465.703
3,-4323.495
1,-1942.333
999,-3577.288
2,3837.289
1,2183.701
2,4649.828
2,-726.25
999,-268.615
3,1761.193
2,-3261.288
1,-3772.994
3,-1699.217
998,-2787.497
3,-1114.802
2,-3966.452
3,12.108
3,4228.184
1,-914.042
999,-2243.912
2,-3444.973
3,-1544.584
2,1261.926
3,3444.966
2,2266.49
0,1048.55
1,-4167.836
998,194.059
999,-1995.92
1,-1876.894
2,-2347.918
998,4923.856
2,4641.19
998,1077.191
1,3793.434
2,-1726.207
998,-1013.086
999,4586.92
1,-2378.661
2,737.562
2,-3860.606
1,925.543
2,4817.799
1,-4559.009
2,682.092
3,-168.134
999,4621.804
2,2053.643
1,-4897.75
3,3927.459
998,4600.297
0,-4961.257
0,2660.32
999,-2580.495
0,-2590.571
998,2761.471
998,-3444.315
1,4032.563
3,-3035.935
2,2488.737
2,133.291
999,-1442.645
998,-2267.834
3,2166.533
998,2453.398
998,-3157.715
0,-4776.694
998,-2291.438
3,1118.104
999,-31.871
1,-2066.053
998,61.815
999,-2193.404
1,-2923.819
3,2776.444
998,-3236.492
999,1482.149
3,970.066
998,-2865.691
998,3469.554
1,2221.953
999,394.448
1,-242.861
0,3111.344
3,552.656
999,-2059.248
999,-2794.702
999,-4183.824
3,2668.108
998,3656.705
0,4709.81
998,4958.391
0,-3351.6
999,-2708.33
998,2815.407
2,-1113.137
2,-553.48
0,2173.711
999,-2870.516
1,-3413.231
2,2161.296
2,3193.289
999,776.427
1,1769.411
998,1934.536
998,2855.812
999,1285.933
998,-4487.35
2,-4541.53
999,-3668.182
2,-4761.204
1,1484.438
0,165.899
3,-2423.127
999,1309.037
998,-3059.642
1,-2041.873
2,-3241.535
1,-1070.615
0,1123.695
1,-2612.813
0,679.7
1,-3079.684
998,-3361.646
1,698.178
2,571.596
1,-2270.29
1,-4235.622
2,3128.918
999,-158.79
2,4222.389
998,780.767
998,-1348.356
2,-857.721
999,1325.602
2,3097.775
999,-4862.971
999,-1611.315
999,-3933.64
998,-233.763
3,-4423.035
998,-4506.933
1,65.442
998,2330.145
998,-4281.169
1,236.596
2,-2209.928
2,-4168.662
999,-4426.105
1,2029.861
0,2788.949
999,2166.978
2,492.996
998,-3199.234
2,4706.117
3,-3853.751
3,-3359.519
998,-734.778
0,-1959.146
2,4843.523
998,3137.945
998,-2758.245
2,-930.191
998,-2637.588
1,4419.16
1,-2951.191
999,192.066
999,4549.16
2,-2092.571
999,-2674.447
998,4833.883
2,-4497.421
3,817.267
999,4153.182
3,-3556.323
0,-1691.363
1,-1195.594
1,-1501.609
1,-1095.342
3,-4743.73
998,-4550.64
0,1685.819
998,4871.88
2,-4887.716
3,-2229.253
2,3921.451
2,3315.879
0,110.686
2,-1498.146
2,226.057
999,-7.892
2,-2831.055
0,-4225.545
1,-2255.348
3,-4314.586
2,402.357
3,2368.15
0,-2541.763
0,78.256
998,-4459.227
999,-3589.282
999,1820.384
1,1147.76
2,1949.519
3,-2709.712
0,-888.707
998,2813.605
999,-1570.993
2,1815.108
999,-88.048
1,-2090.691
2,4007.229
999,-3011.972
1,-1623.483
2,1183.276
1,-301.887
999,-3591.681
0,-2054.964
1,4828.172
0,2560.079
2,1122.275
2,-4837.565
999,2085.863
998,-4926.89
998,262.057
1,-1753.177
999,1735.893
999,-3256.84
999,570.344
2,2728.439
1,4520.111
3,-2017.533
2,2920.487
998,-2447.41
3,1568.626
999,-2692.567
2,-3982.993
3,-3591.361
0,-3107.032
2,-219.134
3,3478.823
998,2199.889
999,-182.857
1,-4278.608
1,-27.225
998,3329.406
2,1774.611
2,-1832.494
3,-1226.38
999,3294.543
2,-2305.705
998,-3893.463
2,-1023.209
1,4897.481
3,3355.982
0,-4424.627
998,-2826.277
998,685.953
999,-2282.179
999,-623.542
998,-2748.302
3,-3436.626
3,1330.474
3,1142.436
1,2182.158
999,4546.171
0,2999.875
1,-716.461
0,-811.037
3,839.898
998,4893.348
998,-3901.673
0,4314.439
2,-2402.895
998,-1136.678
0,-3679.334
1,4770.522
1,12.415
3,571.895
998,-2004.679
0,3927.682
0,-1475.724
998,-758.496
3,1977.101
2,-3622.99
2,-1891.194
3,-3557.237
999,-2910.317
998,-3022.313
998,4456.469
0,-4433.801
998,-4256.947
1,-2883.123
3,3075.906
2,3652.736
998,429.413
999,1781.631
998,-4818.974
998,-3667.069
1,-82.678
1,3998.373
0,4108.303
999,-1920.635
998,2814.381
998,3453.61
999,-3849.663
998,-1776.185
998,-1435.817
3,1569.457
1,2544.012
0,-3415.641
1,-2436.991
1,-4731.516
998,1190.752
1,656.236
0,3783.129
2,-2831.2
3,545.944
3,4601.105
0,-967.143
999,-3211.237
998,-747.897
999,1104.564
2,2084.333
998,4192.84
999,-745.919
998,-1841.477
998,-1402.589
998,-4145.18
999,-4150.592
3,-3194.171
2,2725.83
998,2026.222
998,-4370.475
3,4979.573
0,1505.328
999,2855.455
999,-3028.946
2,-703.442
3,4268.815
2,1063.845
3,-4061.764
0,-4509.13
998,71.675
998,-1326.064
3,1752.418
3,524.452
1,756.781
1,4051.358
0,-1493.03
998,-883.395
999,-3770.128
2,-3987.268
998,-748.402
999,3316.131
1,-840.922
998,-1613.12
3,-3557.063
1,-2131.371
999,4716.008
3,1793.911
0,479.908
1,4630.884
0,-4757.774
1,3135.725
998,-551.039
0,-1016.698
998,-2412.525
998,-953.892
999,3311.383
2,3040.497
1,-3915.177
999,4684.633
0,2750.418
3,3805.011
3,-2145.151
2,-2902.377
3,-4724.422
1,-796.556
3,2002.807
1,1731.479
0,1285.56
998,-2038.393
0,3993.162
998,2690.193
2,4463.435
3,-2807.232
0,1896.934
1,-1048.311
999,2287.353
1,-4507.067
3,1006.035
3,3457.526
3,3626.194
3,4588.603
0,-3838.482
1,-996.485
0,-3159.57
2,-4928.498
2,-2630.756
0,-4035.876
1,-2997.167
2,4917.567
3,2775.503
2,97.558
3,-124.05
3,-4701.43
0,-4014.004
999,1735.239
999,-2186.952
3,4490.862
999,3182.598
0,4235.856
2,-4950.82
999,-3647.298
2,-4724.951
998,-4408.107
0,2159.82
999,4526.929
999,24.145
998,4136.828
2,-1496.926
998,-4737.46
999,-1606.299
0,-2847.295
0,-1750.96
998,-2242.25
3,-3055.541
0,3599.503
2,2490.665
0,-2924.689
2,-3606.407
998,-2447.998
1,-203.214
998,-672.174
0,-3249.953
0,-2611.669
2,-1850.484
998,2158.793
2,305.145
2,4014.96
2,509.994
3,-3624.136
0,-3813.587
999,-1070.32
3,-2861.616
1,487.516
2,-2824.26
3,-1592.759
3,-1270.633
3,4725.801
2,-3497.555
3,-1005.056
999,2556.444
1,-2898.065
0,-240.612
0,-4302.271
2,3229.106
999,2026.001
3,-2816.345
999,967.89
3,2302.156
0,-4861.647
0,1582.437
3,1508.828
1,-2870.625
2,399.995
999,-3705.466
1,4857.501
2,-295.34
3,3878.615
1,1830.04
2,1534.395
0,-1912.966
999,2119.203
998,-4574.74
998,-1967.058
0,-2653.472
999,3220.573
3,-2615.552
999,-4928.827
0,709.334
1,-4776.675
3,973.697
3,4185.264
999,-3624.463
3,-3438.55
999,-2563.703
998,-3077.115
999,204.598
1,-2250.643
998,1516.341
998,155.994
1,-714.58
998,350.625
999,-2218.577
999,-1875.656
999,-2602.301
999,-3733.84
999,-2144.235
0,1993.433
998,-2950.14
999,3976.007
0,-864.982
998,-4541.525
2,2829.502
998,3943.654
999,-4017.849
998,-1865.363
3,-566.002
1,3751.079
0,2985.467
999,-3151.429
1,4494.398
3,-2113.186
1,-345.205
998,-275.184
998,-2518.176
998,775.968
999,-4278.313
0,-2233.475
3,2673.522
3,70.289
998,-1706.317
0,-3369.327
999,-3781.331
3,-2452.892
1,2917.354
1,-1190.944
1,-2072.377
999,220.219
999,-3501.298
998,807.257
2,-194.62
998,4610.064
998,1035.431
0,-3658.389
1,581.99
999,-4865.562
0,-1038.028
3,-3557.27
3,-156.739
999,3321.254
3,712.851
2,851.484
1,-3131.455
2,-1146.36
999,-1907.469
0,843.482
999,-4668.675
0,3144.437
3,2044.101
2,-4110.684
0,-3216.713
998,-2684.183
3,4506.756
2,330.189
1,396.59
0,742.827
1,101.547
2,-3097.659
3,-2831.518
3,-3280.602
998,4776.229
998,-2410.008
999,-3758.159
2,1252.357
2,4996.848
998,2415.156
2,-2259.109
1,1235.495
3,229.621
1,234.392
2,-2435.545
999,1127.098
999,-522.409
2,4553.338
2,1582.727
999,4652.874
2,-825.48
2,2575.291
2,-1537.19
3,-2611.124
1,1699.953
3,-3656.957
3,-2805.906
1,-304.735
998,573.788
2,2249.103
1,-1893.406
3,-3620.538
1,1086.073
0,-1097.489
1,-717.322
998,3578.877
2,-1579.606
0,-4626.002
1,383.351
0,-4440.825
999,-468.477
999,-4748.308
999,-4043.778
3,3981.803
999,3751.981
2,3843.31
2,4528.285
2,3963.563
3,-2141.549
0,-821.354
998,4085.129
2,-4296.334
0,4988.771
998,-1467.551
999,-3328.547
1,1889.436
998,-3803.742
0,1595.175
0,-4344.431
999,1052.516
1,661.087
2,354.507
998,-473.366
0,-2568.243
2,2993.982
1,-2289.855
998,4113.409
3,4685.486
999,3137.202
0,4357.249
998,-1546.45
1,4765.755
2,3122.61
1,976.171
0,-3184.341
998,-3795.034
999,-2756.619
3,-4226.916
0,1981.774
0,-4076.829
999,-4082.97
2,-4001.966
3,-1000.103
998,-2030.038
998,-3096.819
999,3705.456
2,-3791.682
3,992.597
1,-153.781
0,3484.995
2,282.673
2,4580.784
1,412.447
2,3153.081
998,-2643.899
0,1503.758
3,3483.89
2,3438.763
1,-4339.645
1,1110.396
3,3448.272
1,-1828.921
999,-945.902
999,2918.855
999,-528.912
0,-3305.765
999,-3616.231
999,-3666.993
2,2593.198
3,3919.739
998,-75.377
1,679.58
1,2048.759
999,-2300.027
0,3303.791
2,-1932.113
2,2377.036
999,1054.264
2,-2553.653
999,-2085.314
0,775.941
3,3208.474
2,-1100.614
0,-4314.977
3,3469.506
999,-4998.798
2,-820.2
2,-3380.119
3,351.184
998,1005.672
998,-420.521
1,-2248.64
999,-2571.692
1,-3549.581
998,328.199
3,-3950.871
998,2438.639
0,-2377.246
998,-538.179
998,552.098
999,-2965.3
1,3625.454
998,-2888.934
999,-909.7
3,2912.52
0,-34.636
1,-3865.924
2,2149.147
3,-1078.181
1,-193.062
1,-4528.158
998,1927.247
2,4475.904
998,-1562.068
1,3532.431
998,-1557.783
0,4961.622
0,-1826.156
998,-2551.439
999,-410.566
1,-2578.299
3,1546.898
3,3087.242
3,1309.084
1,-1570.217
3,1732.71
3,2159.585
3,-1541.777
2,4283.398
998,-4438.626
998,4765.877
999,2131.967
999,-2455.243
3,-2612.735
0,901.124
999,3902.403
1,798.93
1,2470.758
999,1955.257
998,-1739.491
1,-4045.196
999,-4010.091
0,1816.63
1,-4667.858
0,-2080.148
1,-3408.112
1,645.459
999,-377.08
998,-4147.403
2,1148.753
1,-3351.81
2,2926.998
998,4592.712
998,4581.917
1,-1015.044
0,-3104.98
3,-2503.047
998,-765.517
3,2137.749
999,-289.712
998,-191.167
2,1925.549
3,3140.122
0,1985.667
3,-2678.928
999,-1777.972
998,1036.453
0,-3806.079
0,406.027
998,-1867.947
3,-2036.799
3,-3312.008
999,-3111.918
2,3052.07
2,-2201.152
1,-2250.903
3,4252.989
2,-2882.188
2,-3541.858
3,-598.64
3,-3473.784
3,4224.946
2,-891.649
1,-4158.451
998,-876.362
1,4482.949
1,-2878.487
3,-1385.786
999,-1323.795
2,703.162
2,-781.752
3,3162.76
999,1987.53
2,-1330.243
1,3416.055
2,-755.206
2,2505.723
998,4878.537
1,-1872.561
998,3672.313
0,3634.754
998,-4581.075
998,-2099.806
2,-1207.413
0,3330.576
0,-658.181
999,-2093.238
1,-1845.733
999,-4746.114
998,-2.535
998,603.35
3,4521.726
1,-3096.888
0,-2699.542
998,738.371
999,-4993.161
998,4023.503
999,-1406.05
1,1998.444
0,4387.965
0,3372.499
999,4024.958
0,-3431.386
1,-2838.987
3,-3696.654
0,3919.366
998,-3056.581
0,-3556.623
2,3636.123
1,2072.935
1,-247.508
1,-2339.26
2,-2241.494
999,1978.927
0,318.341
999,1439.219
0,-971.053
1,1693.674
999,4270.703
3,-1053.429
0,1168.331
998,636.315
2,-3409.737
2,-4254.741
0,1727.754
0,2700.835
2,1192.412
999,-305.33
3,3135.454
999,-2476.446
999,-2756.664
2,4897.966
3,-2864.48
999,-4225.423
998,-1141.634
3,-2734.568
0,1426.484
0,4209.014
1,4066.602
3,1317.161
0,1344.099
3,-4543.389
0,-3957.399
999,-2564.867
1,-1371.117
999,987.411
998,3133.731
999,3429.089
998,4839.805
999,181.065
1,-410.867
998,-4380.607
0,-1118.93
2,4739.078
3,1263.22
2,-4772.752
998,-3651.232
2,-2185.093
3,4133.569
2,-2294.156
999,-2924.862
998,-3544.37
0,4822.987
999,4462.252
998,249.763
998,-3084.896
999,-3459.999
0,1237.321
999,4118.081
2,200.507
999,2220.696
999,-2876.042
2,99.322
0,4439.475
998,1293.319
0,16.676
1,2775.022
999,-484.118
0,-3131.864
999,-394.469
1,1869.929
998,-628.763
2,-1753.14
0,-79.497
999,-2506.743
998,-292.174
1,916.904
0,-938.198
3,-1022.179
998,-3867.475
999,2657.132
1,-822.48
998,4283.842
1,-599.107
999,3634.864
998,529.961
1,-2455.132
998,766.056
2,-530.591
2,1073.301
0,1018.938
1,-4145.463
2,-627.173
3,932.712
2,-3765.994
0,-2752.631
3,-401.84
3,1251.886
998,-1262.364
999,-360.923
998,-993.975
2,-4585.287
1,-3649.452
0,-260.168
0,-2201.342
1,-88.52
998,3907.132
998,3610.587
3,-2255.342
1,-4789.95
3,3170.181
2,-1501.748
1,2999.547
1,-1433.369
998,-209.684
3,-3024.351
999,867.435
1,4893.082
0,-4725.061
999,3109.047
1,3080.421
999,-1825.576
1,-488.636
0,-3056.229
3,4799.813
999,-1792.805
2,-2024.566
1,-3953.598
3,1720.084
1,-780.858
3,-1950.781
998,2209.127
999,-2262.924
3,3714.052
999,256.625
0,1203.376
3,-1631.592
3,174.393
3,-1189.204
3,-4688.291
0,1655.948
3,-582.945
2,-2360.209
998,3617.679
1,353.404
1,2044.129
1,1587
2,-2907.586
2,4754.715
998,-3630.445
0,534.238
999,682.92
2,372.88
999,-4170.115
998,4549.85
2,1470.598
3,1915.729
2,2082.404
999,3783.795
3,2590.473
998,-4953.663
999,3139.84
998,3856.168
2,399.537
1,-2705.877
1,-4383.02
998,3598.714
0,-2636.09
1,1612.797
2,1084.324
999,471.284
999,2480.969
2,89.324
1,-3605.285
999,-803.522
999,4379.939
1,-2408.863
3,443.397
0,2800.999
0,-862.558
999,-4797.389
1,1633.874
998,-635.686
0,-3985.261
999,1471.856
1,120.249
999,9.349
0,1102.048
0,2530.417
999,4188.682
3,3665.348
998,-283.919
1,1202.387
999,3214.964
999,3822.428
2,996.199
1,13.364
999,1143.079
1,-3492.358
0,1772.283
2,-4549.23
999,-2457.625
999,-4441.626
0,2858.975
3,2494.851
2,-2692.396
3,4746.025
2,1977.064
0,-4301.87
0,404.286
3,-1125.377
3,-2670.612
3,3098.29
3,-3595.126
999,-2082.285
999,2154.375
1,-4472.287
998,2199.694
999,-4024.934
1,-1818.279
0,2230.33
999,3974.519
1,3850.594
1,-3770.321
999,480.781
0,-753.58
3,-809.126
3,-3175.658
1,4844.424
0,2621.328
1,3769.287
3,2075.631
1,4951.685
1,909.5
3,2394.909
998,3703.472
998,1948.657
999,4383.657
999,-144.371
0,-2559.5
1,-1889.21
3,3381.027
998,3890.958
3,49.421
0,-2706.392
0,-4202.404
999,2547.255
0,3438.012
998,3189.82
0,41.175
3,4904.822
998,-3200.709
998,341.971
2,-4752.042
1,-1414.885
1,-3804.525
3,-4328.545
0,-23.96
1,2090.064
3,185.947
1,-1615.035
2,-3739.553
998,2581.016
0,2772.03
998,-599.861
2,-3116.905
998,3651.869
999,4911.336
1,4651.925
998,1186.459
998,872.832
3,29.847
3,-829.944
2,1163.07
3,-4553.758
999,1139.959
999,2058.261
998,3759.16
1,-3125.976
3,1802.139
0,980.422
2,-3845.777
999,-4489.058
3,1005.803
1,-1111.903
999,-3400.237
1,-2259.35
999,-1053.273
999,3329.546
999,-4692.53
998,-4493.258
0,2625.573
2,3804.866
998,-1186.342
3,-2138.132
2,981.599
999,2568.493
1,2717.401
2,-3681.956
0,-1066.712
999,-1188.686
2,-205.338
0,2692.646
999,4479.042
2,1553.354
998,3601.891
1,-1699.663
0,-2460.03
3,1651.705
998,4975.071
1,-2656.256
1,78.453
998,-3231.62
2,4217.415
998,380.918
0,-673.341
1,-3183.711
3,4655.766
3,4733.711
0,2795.766
998,-2265.97
2,1048.949
1,2748.591
1,-1766.115
998,-3817.634
999,-4459.443
999,407.657
1,2492.179
0,2479.937
999,1300.578
1,-1521.774
998,2712.124
998,-2871.435
2,-1737.132
999,2882.053
999,-1262.19
998,-2005.279
2,-2763.587
3,-3400.898
0,582.85
0,2350.207
999,2338.979
0,-3554.521
2,-1791.455
3,-3932.548
2,-1187.015
998,-2857.658
999,-1037.759
0,3466.207
0,-113.539
1,4872.914
999,-1837.71
0,4588.27
2,3412.344
0,3691.517
999,-4597.359
2,2144.167
3,4457.927
999,-70.11
1,-81.462
998,2059.722
998,-2676.341
0,3236.722
1,98.668
2,2764.574
998,869.652
998,-289.349
2,-3712.875
3,-1031.704
1,2954.302
3,-472.037
0,-1305.004
1,-3704.224
1,4329.648
2,-2944.406
998,-1606.162
3,-417.054
0,-4307.422
999,3224.887
999,-4511.159
999,3745.806
999,-3154.548
1,1212.097
2,-4841.202
1,-1594.761
0,2551.663
998,-4203.127
1,4766.259
2,3363.944
998,-3882.684
999,3320.397
999,4897.567
998,-284.455
3,47.507
2,-1294.096
0,3971.182
998,3406.165
998,3080.374
1,-3023.318
999,-856.327
1,2416.412
3,-4571.575
1,52.254
998,-1648.707
999,-2862.961
2,3807.354
2,3964.584
3,1234.22
998,-507.39
3,-4441.821
998,-958.703
1,2225.255
998,-82.859
1,-2203.528
0,2550.374
998,1968.615
0,385.122
999,1559.088
0,23.75
2,-3619.588
0,3765.198
3,3310.634
3,-1554.598
998,1682.486
2,1588.807
1,2268.615
3,2297.001
1,-4544.266
998,1799.964
998,-250.193
0,-4087.489
3,3051.572
2,3268.525
998,3184.048
998,-1264.451
2,-4615.358
2,1057.102
3,-1054.527
2,-2054.742
998,3793.397
3,-345.415
3,-3122.917
999,1075.703
0,-2380.518
998,4359.723
998,4746.698
3,-3744.245
998,4822.809
1,1575.622
2,-624.763
0,-3508.071
1,-4019.108
3,3079.52
3,1519.63
0,-686.147
0,-2451.337
1,-2794.24
2,-3800.154
0,1095.517
998,2612.001
999,403.095
3,1808.175
3,-3241.857
1,367.904
2,2729.79
2,1271.524
2,-3309.449
1,-3771.378
3,2951.644
998,-3948.869
0,2065.36
998,3299.388
1,-2283.012
0,-3747.984
1,-3458.832
0,2844.533
3,1750.856
0,2241.721
2,646.786
2,4907.053
0,-2995.2
3,445.969
0,4407.235
3,1604.963
999,1371.28
1,3673.42
999,1276.113
998,-3559.975
0,1697.373
1,-3685.477
999,1382.505
1,-4047.67
999,-1861.109
1,814.134
999,4975.906
3,1072.995
3,-719.835
0,591.129
1,1785.153
1,-351.958
998,2001.565
999,-3114.772
3,1214.464
1,-4551.687
1,-3934.536
3,3944.036
3,4685.674
0,4417.135
999,-3900.81
2,4794.209
998,-2050.435
2,-243.518
1,2868.202
0,2271.001
2,-2701.86
0,4507.545
0,1711.693
2,-110.444
2,3526.048
1,-4247.153
3,-960.573
1,-4188.09
998,3468.653
998,194.319
3,4318.371
3,1008.028
0,1378.914
999,1496.616
0,1371.514
2,-1569.143
999,4770.986
999,1548.235
998,-3097.969
2,230.652
999,-1977.751
0,-1012.157
3,-721.425
2,-671.731
3,-3799.718
2,-3127.251
999,-3176.924
0,-2168.589
1,-3710.492
1,-1767.985
0,3260.107
3,-4112.826
0,4581.981
0,-2929.701
0,-4564.676
998,1407.742
3,-2785.405
3,2766.455
999,-1520.117
0,-2135.361
3,-1769.577
999,-4978.78
1,-4651.986
1,2661.251
998,2691.856
3,2205.427
998,1924.971
998,-2668.459
1,-4745.001
0,-1976.827
999,4562.156
2,-1267.852
999,-3899.349
1,-1015.745
998,-3860.445
1,-1812.339
999,-3461.998
0,2925.59
1,1057.334
2,2689.168
999,3460.838
2,-445.474
999,-1975.568
1,-1571.466
3,-3544.523
999,-4199.488
999,-4037.156
1,4101.8
1,-2798.759
3,-2930.144
1,454.518
3,3724.012
999,-140.018
2,2801.079
998,-985.394
2,2306.343
0,-3609.411
999,4128.133
0,2525.079
1,3415.186
998,2651.405
3,4338.837
0,-4223.696
998,141.72
2,3177.926
998,-1029.545
2,3071.79
1,-4431.164
998,-4584.221
3,3736.979
2,4235.361
2,1548.732
0,3933.172
999,1059.715
0,3664.506
2,2722.636
0,959.567
